match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
7911,2,Kings XI Punjab,Kolkata Knight Riders,6,3,CH Gayle,KL Rahul,PP Chawla,0,0,0,0,0,0,1,0,1,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,6,4,KL Rahul,CH Gayle,PP Chawla,0,0,0,0,0,0,4,0,4,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,6,5,KL Rahul,CH Gayle,PP Chawla,0,0,0,0,0,0,4,0,4,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,6,6,KL Rahul,CH Gayle,PP Chawla,0,0,0,0,0,0,1,0,1,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,7,1,KL Rahul,CH Gayle,Kuldeep Yadav,0,0,0,0,0,0,4,0,4,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,7,2,KL Rahul,CH Gayle,Kuldeep Yadav,0,0,0,0,0,0,1,0,1,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,7,3,CH Gayle,KL Rahul,Kuldeep Yadav,0,0,0,0,0,0,6,0,6,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,7,4,CH Gayle,KL Rahul,Kuldeep Yadav,0,0,0,0,0,0,1,0,1,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,7,5,KL Rahul,CH Gayle,Kuldeep Yadav,0,0,0,0,0,0,1,0,1,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,7,6,CH Gayle,KL Rahul,Kuldeep Yadav,0,0,0,0,0,0,0,0,0,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,8,1,KL Rahul,CH Gayle,SP Narine,0,0,0,0,0,0,0,0,0,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,8,2,KL Rahul,CH Gayle,SP Narine,0,0,0,0,0,0,0,0,0,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,8,3,KL Rahul,CH Gayle,SP Narine,0,0,0,0,0,0,1,0,1,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,8,4,CH Gayle,KL Rahul,SP Narine,0,0,0,0,0,0,1,0,1,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,8,5,KL Rahul,CH Gayle,SP Narine,0,0,0,0,0,0,0,0,0,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,8,6,KL Rahul,CH Gayle,SP Narine,0,0,0,0,0,0,1,0,1,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,9,1,KL Rahul,CH Gayle,PP Chawla,0,0,0,0,0,0,1,0,1,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,9,2,CH Gayle,KL Rahul,PP Chawla,0,0,0,0,0,0,6,0,6,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,9,3,CH Gayle,KL Rahul,PP Chawla,0,0,0,0,0,0,6,0,6,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,9,4,CH Gayle,KL Rahul,PP Chawla,0,0,0,0,0,0,0,0,0,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,9,5,CH Gayle,KL Rahul,PP Chawla,0,0,0,0,0,0,0,0,0,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,9,6,CH Gayle,KL Rahul,PP Chawla,0,0,0,0,0,0,0,0,0,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,10,1,KL Rahul,CH Gayle,SP Narine,0,0,0,0,0,0,6,0,6,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,10,2,KL Rahul,CH Gayle,SP Narine,0,0,0,0,0,0,4,0,4,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,10,3,KL Rahul,CH Gayle,SP Narine,0,0,0,0,0,0,4,0,4,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,10,4,KL Rahul,CH Gayle,SP Narine,0,0,0,0,0,0,0,0,0,KL Rahul,caught,T Curran
7911,2,Kings XI Punjab,Kolkata Knight Riders,10,5,MA Agarwal,CH Gayle,SP Narine,0,0,0,0,0,0,1,0,1,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,10,6,CH Gayle,MA Agarwal,SP Narine,0,0,0,0,0,0,0,0,0,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,11,1,MA Agarwal,CH Gayle,S Mavi,0,0,0,0,0,0,1,0,1,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,11,2,CH Gayle,MA Agarwal,S Mavi,0,0,0,0,0,0,0,0,0,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,11,3,CH Gayle,MA Agarwal,S Mavi,0,1,0,0,0,0,1,1,2,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,11,4,CH Gayle,MA Agarwal,S Mavi,0,0,0,0,0,0,0,0,0,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,11,5,CH Gayle,MA Agarwal,S Mavi,0,0,0,0,0,0,0,0,0,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,11,6,CH Gayle,MA Agarwal,S Mavi,0,0,0,0,0,0,0,0,0,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,11,7,CH Gayle,MA Agarwal,S Mavi,0,0,0,0,0,0,1,0,1,,,
7911,2,Kings XI Punjab,Kolkata Knight Riders,12,1,CH Gayle,MA Agarwal,T Curran,0,0,0,0,0,0,6,0,6,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,1,1,JJ Roy,G Gambhir,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,1,2,JJ Roy,G Gambhir,UT Yadav,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,1,3,G Gambhir,JJ Roy,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,1,4,G Gambhir,JJ Roy,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,1,5,G Gambhir,JJ Roy,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,1,6,G Gambhir,JJ Roy,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,2,1,JJ Roy,G Gambhir,CR Woakes,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,2,2,G Gambhir,JJ Roy,CR Woakes,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,2,3,G Gambhir,JJ Roy,CR Woakes,0,0,0,0,0,0,2,0,2,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,2,4,G Gambhir,JJ Roy,CR Woakes,0,0,0,1,0,0,1,1,2,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,2,5,JJ Roy,G Gambhir,CR Woakes,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,2,6,G Gambhir,JJ Roy,CR Woakes,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,3,1,G Gambhir,JJ Roy,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,3,2,G Gambhir,JJ Roy,UT Yadav,0,0,0,0,0,0,0,0,0,G Gambhir,caught,YS Chahal
7912,1,Delhi Daredevils,Royal Challengers Bangalore,3,3,JJ Roy,SS Iyer,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,3,4,JJ Roy,SS Iyer,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,3,5,JJ Roy,SS Iyer,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,3,6,JJ Roy,SS Iyer,UT Yadav,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,4,1,JJ Roy,SS Iyer,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,4,2,JJ Roy,SS Iyer,YS Chahal,0,1,0,0,0,0,1,1,2,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,4,3,JJ Roy,SS Iyer,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,4,4,JJ Roy,SS Iyer,YS Chahal,0,0,0,1,0,0,1,1,2,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,4,5,SS Iyer,JJ Roy,YS Chahal,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,4,6,JJ Roy,SS Iyer,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,4,7,JJ Roy,SS Iyer,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,5,1,SS Iyer,JJ Roy,UT Yadav,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,5,2,JJ Roy,SS Iyer,UT Yadav,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,5,3,SS Iyer,JJ Roy,UT Yadav,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,5,4,SS Iyer,JJ Roy,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,5,5,SS Iyer,JJ Roy,UT Yadav,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,5,6,SS Iyer,JJ Roy,UT Yadav,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,6,1,SS Iyer,JJ Roy,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,6,2,SS Iyer,JJ Roy,YS Chahal,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,6,3,JJ Roy,SS Iyer,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,6,4,JJ Roy,SS Iyer,YS Chahal,0,0,0,0,0,0,0,0,0,JJ Roy,bowled,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,6,5,RR Pant,SS Iyer,YS Chahal,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,6,6,RR Pant,SS Iyer,YS Chahal,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,7,1,RR Pant,SS Iyer,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,7,2,RR Pant,SS Iyer,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,7,3,SS Iyer,RR Pant,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,7,4,RR Pant,SS Iyer,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,7,5,SS Iyer,RR Pant,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,7,6,SS Iyer,RR Pant,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,8,1,SS Iyer,RR Pant,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,8,2,RR Pant,SS Iyer,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,8,3,RR Pant,SS Iyer,Washington Sundar,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,8,4,RR Pant,SS Iyer,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,8,5,SS Iyer,RR Pant,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,8,6,RR Pant,SS Iyer,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,9,1,SS Iyer,RR Pant,UT Yadav,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,9,2,RR Pant,SS Iyer,UT Yadav,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,9,3,SS Iyer,RR Pant,UT Yadav,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,9,4,SS Iyer,RR Pant,UT Yadav,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,9,5,RR Pant,SS Iyer,UT Yadav,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,9,6,SS Iyer,RR Pant,UT Yadav,0,0,0,0,0,0,6,0,6,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,10,1,RR Pant,SS Iyer,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,10,2,RR Pant,SS Iyer,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,10,3,SS Iyer,RR Pant,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,10,4,RR Pant,SS Iyer,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,10,5,SS Iyer,RR Pant,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,10,6,RR Pant,SS Iyer,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,11,1,RR Pant,SS Iyer,CR Woakes,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,11,2,RR Pant,SS Iyer,CR Woakes,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,11,3,RR Pant,SS Iyer,CR Woakes,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,11,4,SS Iyer,RR Pant,CR Woakes,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,11,5,RR Pant,SS Iyer,CR Woakes,0,0,0,0,0,0,2,0,2,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,11,6,RR Pant,SS Iyer,CR Woakes,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,12,1,SS Iyer,RR Pant,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,12,2,RR Pant,SS Iyer,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,12,3,SS Iyer,RR Pant,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,12,4,RR Pant,SS Iyer,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,12,5,SS Iyer,RR Pant,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,12,6,RR Pant,SS Iyer,Washington Sundar,0,0,0,1,0,0,1,1,2,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,13,1,RR Pant,SS Iyer,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,13,2,SS Iyer,RR Pant,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,13,3,SS Iyer,RR Pant,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,13,4,SS Iyer,RR Pant,Mohammed Siraj,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,13,5,SS Iyer,RR Pant,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,13,6,RR Pant,SS Iyer,Mohammed Siraj,0,0,0,0,0,0,6,0,6,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,14,1,SS Iyer,RR Pant,Washington Sundar,0,0,0,0,0,0,6,0,6,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,14,2,SS Iyer,RR Pant,Washington Sundar,0,0,0,0,0,0,6,0,6,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,14,3,SS Iyer,RR Pant,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,14,4,RR Pant,SS Iyer,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,14,5,SS Iyer,RR Pant,Washington Sundar,0,0,0,0,0,0,0,0,0,SS Iyer,caught,Mohammed Siraj
7912,1,Delhi Daredevils,Royal Challengers Bangalore,14,6,GJ Maxwell,RR Pant,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,15,1,RR Pant,GJ Maxwell,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,15,2,GJ Maxwell,RR Pant,Mohammed Siraj,0,0,0,0,0,0,2,0,2,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,15,3,GJ Maxwell,RR Pant,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,15,4,GJ Maxwell,RR Pant,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,15,5,RR Pant,GJ Maxwell,Mohammed Siraj,0,1,0,0,0,0,1,1,2,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,15,6,RR Pant,GJ Maxwell,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,15,7,RR Pant,GJ Maxwell,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,16,1,GJ Maxwell,RR Pant,YS Chahal,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,16,2,RR Pant,GJ Maxwell,YS Chahal,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,16,3,GJ Maxwell,RR Pant,YS Chahal,0,0,0,0,0,0,0,0,0,GJ Maxwell,caught,Mohammed Siraj
7912,1,Delhi Daredevils,Royal Challengers Bangalore,16,4,RR Pant,Rahul Tewatia,YS Chahal,0,0,0,0,0,0,6,0,6,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,16,5,RR Pant,Rahul Tewatia,YS Chahal,0,0,0,0,0,0,6,0,6,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,16,6,RR Pant,Rahul Tewatia,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,17,1,Rahul Tewatia,RR Pant,CR Woakes,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,17,2,Rahul Tewatia,RR Pant,CR Woakes,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,17,3,Rahul Tewatia,RR Pant,CR Woakes,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,17,4,Rahul Tewatia,RR Pant,CR Woakes,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,17,5,Rahul Tewatia,RR Pant,CR Woakes,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,17,6,RR Pant,Rahul Tewatia,CR Woakes,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,18,1,Rahul Tewatia,RR Pant,Mohammed Siraj,0,0,0,1,0,0,1,1,2,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,18,2,RR Pant,Rahul Tewatia,Mohammed Siraj,0,0,0,0,0,0,6,0,6,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,18,3,RR Pant,Rahul Tewatia,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,18,4,RR Pant,Rahul Tewatia,Mohammed Siraj,0,1,0,0,0,0,1,1,2,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,18,5,RR Pant,Rahul Tewatia,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,18,6,RR Pant,Rahul Tewatia,Mohammed Siraj,0,0,0,0,0,0,6,0,6,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,18,7,RR Pant,Rahul Tewatia,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,19,1,RR Pant,Rahul Tewatia,CR Woakes,0,0,0,0,0,0,6,0,6,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,19,2,RR Pant,Rahul Tewatia,CR Woakes,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,19,3,RR Pant,Rahul Tewatia,CR Woakes,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,19,4,RR Pant,Rahul Tewatia,CR Woakes,0,0,0,4,0,0,4,4,8,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,19,5,RR Pant,Rahul Tewatia,CR Woakes,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,19,6,RR Pant,Rahul Tewatia,CR Woakes,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,20,1,Rahul Tewatia,RR Pant,CJ Anderson,0,0,0,1,0,0,1,1,2,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,20,2,RR Pant,Rahul Tewatia,CJ Anderson,0,0,0,0,0,0,6,0,6,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,20,3,RR Pant,Rahul Tewatia,CJ Anderson,0,0,0,0,0,0,0,0,0,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,20,4,RR Pant,Rahul Tewatia,CJ Anderson,0,0,0,0,0,0,0,0,0,RR Pant,caught,AB de Villiers
7912,1,Delhi Daredevils,Royal Challengers Bangalore,20,5,Rahul Tewatia,CH Morris,CJ Anderson,0,0,0,0,0,0,4,0,4,,,
7912,1,Delhi Daredevils,Royal Challengers Bangalore,20,6,Rahul Tewatia,CH Morris,CJ Anderson,0,0,0,0,0,0,0,0,0,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,1,1,Quinton de Kock,Manan Vohra,TA Boult,0,0,0,0,0,0,0,0,0,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,1,2,Quinton de Kock,Manan Vohra,TA Boult,0,0,0,0,0,0,0,0,0,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,1,3,Quinton de Kock,Manan Vohra,TA Boult,0,0,0,0,0,0,4,0,4,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,1,4,Quinton de Kock,Manan Vohra,TA Boult,0,0,0,0,0,0,0,0,0,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,1,5,Quinton de Kock,Manan Vohra,TA Boult,0,0,0,0,0,0,1,0,1,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,1,6,Manan Vohra,Quinton de Kock,TA Boult,0,0,0,0,0,0,0,0,0,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,2,1,Quinton de Kock,Manan Vohra,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,2,2,Quinton de Kock,Manan Vohra,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,2,3,Manan Vohra,Quinton de Kock,GJ Maxwell,0,0,0,0,0,0,2,0,2,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,2,4,Manan Vohra,Quinton de Kock,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,2,5,Manan Vohra,Quinton de Kock,GJ Maxwell,0,1,0,0,0,0,1,1,2,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,2,6,Manan Vohra,Quinton de Kock,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,2,7,Manan Vohra,Quinton de Kock,GJ Maxwell,0,0,0,0,0,0,0,0,0,Manan Vohra,caught,JJ Roy
7912,2,Royal Challengers Bangalore,Delhi Daredevils,3,1,Virat Kohli,Quinton de Kock,TA Boult,0,0,0,0,0,0,1,0,1,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,3,2,Quinton de Kock,Virat Kohli,TA Boult,0,0,0,0,0,0,1,0,1,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,3,3,Virat Kohli,Quinton de Kock,TA Boult,0,0,0,0,0,0,1,0,1,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,3,4,Quinton de Kock,Virat Kohli,TA Boult,0,0,0,0,0,0,1,0,1,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,3,5,Virat Kohli,Quinton de Kock,TA Boult,0,0,0,0,0,0,1,0,1,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,3,6,Quinton de Kock,Virat Kohli,TA Boult,0,0,0,0,0,0,1,0,1,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,4,1,Quinton de Kock,Virat Kohli,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,4,2,Quinton de Kock,Virat Kohli,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,4,3,Virat Kohli,Quinton de Kock,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,4,4,Quinton de Kock,Virat Kohli,GJ Maxwell,0,0,0,0,0,0,6,0,6,,,
7912,2,Royal Challengers Bangalore,Delhi Daredevils,4,5,Quinton de Kock,Virat Kohli,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
